IED_Zi192Ef81_c1217_plate5f_m_02	0.46400	1.33065	0.42202	1.23161	0.32674	1.20092	0.37303	1.05182	0.42094	1.07927	0.56466	1.14763	0.71969	1.22838	0.78159	0.97969	0.73369	0.93501	0.99045	0.67501	0.87203	0.56897	1.68808	0.76975	1.82104	0.32297	1.66601	0.19809	0.92747	0.27399
IED_Zi192Ef81_c1217_plate5f_m_03	0.48715	1.37156	0.37249	1.28221	0.27829	1.23322	0.34612	1.07927	0.38703	1.11049	0.52914	1.20631	0.69170	1.30966	0.76437	1.06581	0.72992	1.01306	1.04159	0.77298	0.94954	0.63787	1.71984	0.94631	1.95399	0.49953	1.81404	0.34988	1.03082	0.34988
IED_Zi192Ef81_c1217_plate5h_m_04	0.60288	1.37102	0.54421	1.28544	0.44570	1.24453	0.50384	1.08035	0.54367	1.10888	0.69924	1.17885	0.87526	1.25314	0.90755	1.00983	0.86126	0.96408	1.14548	0.67770	1.01790	0.55713	1.86356	0.73261	2.00890	0.26860	1.84849	0.15341	1.05989	0.25784
IED_Zi192Ef81_c1217_plate6e_f_11	0.37249	1.49698	0.33266	1.37318	0.20562	1.33011	0.28744	1.13741	0.34020	1.18208	0.52537	1.27252	0.70570	1.39148	0.77567	1.10457	0.72938	1.04697	1.10834	0.73207	0.98453	0.57328	1.92008	0.87364	2.13486	0.39456	1.97714	0.23361	1.08681	0.24384
IED_Zi192Ef81_c1217_plate7a_f_05	0.48123	1.47061	0.41717	1.36726	0.30036	1.32258	0.35957	1.13956	0.40910	1.17401	0.58619	1.25475	0.78590	1.34734	0.83489	1.06474	0.78644	1.01144	1.10672	0.68632	0.98615	0.54636	1.97391	0.72669	2.09987	0.22608	1.93623	0.10927	1.06581	0.20508
IED_Zi192Ef81_c1217_plate7a_f_12	0.50276	1.47438	0.43870	1.36779	0.32028	1.33334	0.37142	1.15140	0.42794	1.18047	0.60181	1.25314	0.79021	1.34142	0.82950	1.06312	0.77783	1.00768	1.09057	0.68578	0.95439	0.54367	1.92493	0.72131	2.05627	0.27560	1.90609	0.13726	1.03244	0.21154
IED_Zi192Ef81_c1217_plate7g_f_08	0.41879	1.47438	0.37357	1.35487	0.26053	1.30912	0.33266	1.13418	0.38864	1.16109	0.55551	1.25314	0.72292	1.35649	0.79774	1.08304	0.75414	1.02921	1.10565	0.72777	0.99637	0.58727	1.89317	0.85373	2.09341	0.38703	1.93300	0.22715	1.10834	0.26753
IED_Zi192Ef81_c1217_plate8b_m_01	0.57651	1.31881	0.52752	1.22030	0.43655	1.18800	0.50007	1.04051	0.54313	1.06797	0.67986	1.15032	0.83542	1.23591	0.91025	0.99368	0.86718	0.95169	1.10457	0.73692	1.00714	0.60988	1.76559	0.87956	1.94646	0.44409	1.80865	0.31059	1.08088	0.33051
IED_Zi192Ef81_c1217_plate8f_m_03	0.63303	1.28436	0.59212	1.18962	0.49630	1.17347	0.53990	1.02221	0.58081	1.04482	0.71969	1.11587	0.87310	1.16163	0.91563	0.93770	0.87041	0.89787	1.12987	0.62926	1.00391	0.54636	1.78282	0.65994	1.89424	0.24330	1.74514	0.12918	1.05289	0.25299
IED_Zi192Ef81_c1217_plate8g_f_10	0.52321	1.38017	0.48715	1.25906	0.36872	1.23322	0.43117	1.05828	0.47854	1.09004	0.64379	1.17239	0.82735	1.27036	0.88172	0.99853	0.83542	0.94954	1.15678	0.65133	1.04482	0.51353	1.88455	0.78267	2.09287	0.31490	1.95884	0.17548	1.11426	0.22877
IED_Zi192Ef81_c1217_plate10e_f_04	0.48177	1.38986	0.42794	1.28274	0.31705	1.25152	0.36388	1.07496	0.42148	1.10403	0.59481	1.16593	0.77244	1.24183	0.82035	0.96892	0.77567	0.91994	1.05451	0.61096	0.93878	0.47046	1.85226	0.63626	1.99598	0.16148	1.83342	0.03068	0.98507	0.15825
IED_Zi192Ef81_c1217_plate10h_m_09	0.52591	1.40494	0.49899	1.29566	0.39241	1.25637	0.47531	1.08358	0.52214	1.11910	0.67124	1.20954	0.81981	1.29889	0.89141	1.05074	0.85426	1.00122	1.14871	0.75253	1.04536	0.62603	1.85710	0.86826	2.01697	0.42202	1.87325	0.29606	1.12879	0.33212
IED_Zi192Ef81_c1217_plate11c_f_02	0.53344	1.48353	0.47315	1.38448	0.35850	1.35272	0.39672	1.16701	0.45377	1.19393	0.62603	1.27036	0.80582	1.35003	0.84565	1.07281	0.80151	1.02060	1.06258	0.71915	0.93716	0.58673	1.83126	0.76706	1.98360	0.24869	1.83611	0.13349	0.99045	0.25622
IED_Zi192Ef81_c1217_plate11h_m_02	0.45270	1.29674	0.42471	1.19500	0.33427	1.15948	0.41017	1.00283	0.44785	1.04697	0.57704	1.14010	0.72615	1.23161	0.80797	1.02006	0.77621	0.96677	1.09434	0.74553	1.00875	0.61580	1.73491	0.96408	1.97230	0.56197	1.83880	0.40264	1.09380	0.35473
IED_Zi192Ef81_c1217_plate11h_m_11	0.59750	1.42378	0.54152	1.33711	0.43440	1.31719	0.46669	1.15517	0.52106	1.17885	0.67663	1.23214	0.84188	1.29028	0.84404	1.06258	0.79828	1.02060	1.04751	0.72454	0.93070	0.61849	1.73652	0.75414	1.85387	0.30628	1.70046	0.19970	0.95977	0.32889
IED_Zi192Ef81_c1217_plate12c_f_02	0.43117	1.49160	0.37465	1.37479	0.25676	1.33334	0.32728	1.14871	0.38111	1.17670	0.55713	1.27575	0.73692	1.38017	0.82843	1.09111	0.78159	1.03621	1.10134	0.75199	0.98022	0.59050	1.90124	0.87795	2.14186	0.38057	2.00136	0.23577	1.07120	0.27560
