KP_zi192xef43_c1204_plate1b_m_09	0.20993	1.26014	0.20347	1.15948	0.13080	1.08842	0.24599	0.95600	0.28314	0.99799	0.35634	1.13364	0.49953	1.27467	0.64218	1.06366	0.61957	1.00337	0.97861	0.86557	0.90648	0.70623	1.56804	1.23214	1.90770	0.86664	1.81404	0.68309	1.09165	0.44839
KP_zi192xef43_c1204_plate1b_m_10	0.21639	1.21330	0.24061	1.10188	0.16848	1.01683	0.31866	0.89948	0.34935	0.95654	0.42202	1.11587	0.49253	1.27467	0.70031	1.10134	0.69062	1.03513	1.0965	0.96408	1.06797	0.77836	1.58742	1.45607	1.96261	1.18585	1.92170	0.96623	1.26929	0.58458
KP_zi192xef43_c1204_plate1b_m_11	0.24115	1.31773	0.24707	1.20362	0.17010	1.13364	0.28960	1.01144	0.32136	1.05720	0.42202	1.18800	0.52160	1.33119	0.71431	1.12825	0.69385	1.06312	1.04213	0.93662	0.99153	0.77836	1.64232	1.32365	1.97875	0.98561	1.90016	0.79990	1.15140	0.53129
KP_zi192xef43_c1204_plate1b_m_12	0.30090	1.20900	0.28960	1.10672	0.21639	1.03621	0.29982	0.91132	0.33858	0.94900	0.44570	1.06850	0.56789	1.18908	0.68686	0.98345	0.64864	0.92586	0.98076	0.77029	0.91348	0.62441	1.59549	1.08465	1.89693	0.73422	1.79897	0.56251	1.09703	0.38541
KP_zi192xef43_c1204_plate1c_f_01	0.10496	1.17455	0.11357	1.05182	0.03768	0.96085	0.18571	0.82358	0.22823	0.88010	0.30628	1.04428	0.41825	1.21815	0.63679	1.01683	0.62495	0.94308	1.08465	0.84350	1.04536	0.64056	1.71822	1.34519	2.09987	1.03136	2.04012	0.81927	1.29028	0.41286
KP_zi192xef43_c1204_plate1c_f_02	0.22339	1.60626	0.18140	1.47761	0.06620	1.42378	0.14426	1.23753	0.20885	1.27790	0.37465	1.38771	0.57005	1.50936	0.65994	1.21277	0.61526	1.14709	1.03029	0.82466	0.90432	0.65133	1.87379	1.03621	2.14993	0.51406	2.00728	0.34020	1.03029	0.29982
KP_zi192xef43_c1204_plate1c_f_03	0.53721	1.64663	0.49415	1.52121	0.37195	1.48891	0.42202	1.29297	0.47961	1.31827	0.66209	1.40709	0.84081	1.49698	0.90702	1.20146	0.84888	1.15140	1.16701	0.82358	1.00983	0.66048	1.94161	0.89894	2.08641	0.43386	1.91255	0.27722	1.05505	0.35850
KP_zi192xef43_c1204_plate1c_f_05	0.25353	1.61003	0.21370	1.48191	0.10227	1.41947	0.19270	1.23161	0.24599	1.27036	0.41017	1.38879	0.59588	1.51421	0.71215	1.21761	0.66209	1.15517	1.07227	0.85534	0.95708	0.65994	1.89317	1.08842	2.14509	0.61795	1.99813	0.42094	1.07120	0.33051
KP_zi192xef43_c1204_plate1c_f_07	0.16148	1.49160	0.13080	1.36618	0.01507	1.30751	0.11034	1.12664	0.16794	1.16755	0.30951	1.28920	0.49361	1.41570	0.63895	1.13418	0.60288	1.06850	1.00391	0.80797	0.90540	0.62065	1.84095	1.06527	2.13863	0.61580	2.00621	0.42363	1.04697	0.31113
KP_zi192xef43_c1204_plate1c_f_10	0.24492	1.56319	0.21316	1.43024	0.09850	1.36726	0.17602	1.18316	0.23308	1.21707	0.39402	1.33819	0.58404	1.46576	0.69601	1.15840	0.65456	1.09165	1.03944	0.80097	0.92962	0.61634	1.82857	1.03136	2.13378	0.51083	1.98629	0.32835	1.04213	0.29982
KP_zi192xef43_c1204_plate1c_f_11	0.29229	1.53359	0.24276	1.40924	0.14426	1.36241	0.22339	1.17186	0.27668	1.20362	0.42471	1.32527	0.60181	1.44154	0.71538	1.15732	0.67394	1.0965	1.03244	0.82843	0.91886	0.66694	1.79251	1.04428	2.03689	0.56735	1.89263	0.40587	1.03082	0.35957
KP_zi192xef43_c1204_plate1c_f_12	0.41394	1.60141	0.36173	1.48030	0.24115	1.42916	0.30090	1.24991	0.3655	1.27467	0.52644	1.38125	0.70677	1.48729	0.79559	1.19123	0.74553	1.13148	1.08896	0.82896	0.94954	0.66909	1.87486	0.97000	2.07995	0.46669	1.92170	0.31167	1.03082	0.35688
KP_zi192xef43_c1204_plate1d_m_01	0.21800	0.70785	0.28206	0.61580	0.26053	0.50814	0.43386	0.47154	0.45001	0.53183	0.44139	0.70408	0.43117	0.87741	0.68578	0.80582	0.70623	0.74607	1.07066	0.84350	1.11641	0.69331	1.34196	1.50183	1.79358	1.41624	1.83718	1.21815	1.41301	0.61472
KP_zi192xef43_c1204_plate1d_m_02	0.45162	1.40278	0.42202	1.30535	0.33481	1.25260	0.42525	1.10618	0.46777	1.14117	0.58296	1.25314	0.72507	1.36618	0.82735	1.14171	0.79505	1.08304	1.14548	0.87580	1.05720	0.73046	1.77205	1.16540	2.06919	0.73692	1.95453	0.56789	1.17778	0.45055
KP_zi192xef43_c1204_plate1d_m_03	0.35365	1.45338	0.31920	1.33819	0.22285	1.29351	0.30036	1.14386	0.34396	1.16809	0.48392	1.27736	0.63895	1.38502	0.71269	1.14871	0.67501	1.09596	0.99045	0.86288	0.90486	0.69654	1.68108	1.06420	1.90501	0.63356	1.76667	0.47692	0.99853	0.43709
KP_zi192xef43_c1204_plate1d_m_04	0.34773	1.54166	0.31113	1.43670	0.22123	1.37748	0.29283	1.22838	0.35096	1.24560	0.47746	1.35057	0.62764	1.46092	0.71162	1.21115	0.66963	1.15248	0.96515	0.92047	0.86288	0.77298	1.64448	1.09919	1.82803	0.67017	1.70046	0.51837	0.96946	0.48769
KP_zi192xef43_c1204_plate1d_m_05	0.18732	0.97807	0.21854	0.86557	0.16202	0.76652	0.32458	0.66801	0.34612	0.73207	0.39349	0.88925	0.47100	1.07712	0.70408	0.92047	0.70247	0.84296	1.11910	0.80528	1.11641	0.61903	1.62940	1.37210	2.05735	1.13256	2.02559	0.90971	1.37748	0.43278
KP_zi192xef43_c1204_plate1d_m_06	0.15556	1.04374	0.17763	0.92801	0.13134	0.83273	0.27937	0.73476	0.31705	0.78698	0.37249	0.96192	0.43924	1.14225	0.64917	0.96354	0.65294	0.89087	1.08411	0.85265	1.07981	0.65294	1.60410	1.42055	2.00782	1.15302	1.97660	0.92639	1.31020	0.46777
