KP_nb_TripC_1_m_01	0.29067	1.19984	0.25999	1.09811	0.17440	1.04320	0.25191	0.89463	0.29552	0.92532	0.41502	1.03351	0.54259	1.15301	0.64756	0.93016	0.61526	0.87848	0.90109	0.69116	0.82842	0.56036	1.59226	0.94469	1.89101	0.50868	1.75052	0.34073	0.98507	0.25514
KP_nb_TripC_1_m_02	0.46185	1.52120	0.41986	1.42431	0.32135	1.39363	0.35850	1.23053	0.41502	1.24829	0.56359	1.32096	0.71700	1.41139	0.76867	1.15786	0.72184	1.11749	0.94954	0.86072	0.83650	0.76060	1.70207	0.93501	1.87163	0.41663	1.68754	0.29067	0.90917	0.41179
KP_nb_TripC_1_m_03	0.32458	1.44853	0.27614	1.35326	0.17440	1.31934	0.20993	1.15140	0.27129	1.16916	0.42471	1.24668	0.57650	1.33872	0.62979	1.07711	0.57812	1.03674	0.82035	0.77513	0.70569	0.67017	1.56804	0.85265	1.74083	0.33589	1.55350	0.21154	0.77190	0.33750
KP_nb_TripC_1_m_04	0.37303	1.36295	0.33427	1.26928	0.23577	1.22891	0.28583	1.06742	0.34396	1.09003	0.48446	1.17724	0.63141	1.27736	0.69600	1.02544	0.64917	0.98507	0.92047	0.72992	0.81551	0.61042	1.64716	0.86072	1.85710	0.36011	1.68592	0.22769	0.89625	0.28583
KP_nb_TripC_1_m_05	0.29229	1.46468	0.25676	1.36941	0.16633	1.33388	0.21477	1.17724	0.26806	1.20469	0.40371	1.28705	0.54421	1.38717	0.60880	1.15624	0.57166	1.11426	0.81551	0.88979	0.72830	0.78159	1.53089	1.02544	1.74567	0.55390	1.57772	0.41825	0.83004	0.46508
KP_nb_TripC_1_m_06	0.34558	1.41947	0.29713	1.32742	0.19701	1.29674	0.23738	1.12556	0.29390	1.14494	0.44408	1.22568	0.60234	1.31289	0.65563	1.05935	0.61042	1.01575	0.85911	0.75414	0.74930	0.64594	1.60841	0.83004	1.78281	0.32458	1.59710	0.20024	0.82358	0.31005
KP_nb_TripC_1_m_07	0.44570	1.48891	0.40210	1.39363	0.30198	1.36456	0.35365	1.19984	0.41017	1.22568	0.55551	1.30481	0.69116	1.38878	0.74930	1.14817	0.70246	1.10457	0.95923	0.85103	0.85265	0.74445	1.67462	0.96246	1.87648	0.45216	1.69884	0.33104	0.92370	0.42632
KP_nb_TripC_1_m_08	0.44731	1.40332	0.40533	1.30320	0.30844	1.26605	0.36980	1.10134	0.42148	1.12395	0.56036	1.21276	0.70408	1.31289	0.77675	1.06581	0.73476	1.01736	0.99637	0.78644	0.89463	0.67017	1.73114	0.93339	1.94430	0.44731	1.77635	0.30359	0.98830	0.34396
KP_nb_TripC_1_m_09	0.29713	1.39524	0.26806	1.29674	0.17925	1.24991	0.24546	1.09811	0.29390	1.12556	0.42955	1.22730	0.55228	1.33226	0.64271	1.10780	0.60719	1.05451	0.87526	0.85103	0.78644	0.73638	1.56804	1.05935	1.84095	0.58781	1.68915	0.43278	0.91886	0.41825
KP_nb_TripC_1_m_10	0.32943	1.46953	0.29390	1.37587	0.20508	1.33872	0.25999	1.17239	0.31974	1.20469	0.44570	1.29674	0.58781	1.39363	0.66532	1.15463	0.62657	1.11103	0.89140	0.88817	0.79290	0.77029	1.59064	1.06742	1.83610	0.59265	1.66816	0.44085	0.89948	0.45539
