"1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","13.X","13.Y","14.X","14.Y","15.X","15.Y","CS","delLine","background","sex","rep","pannel"
-0.248222382031749,0.0667499287186206,-0.241151015633053,0.0247039696963283,-0.265593738973019,-0.00975944639089129,-0.207630091988532,-0.0516497229620228,-0.199677558539776,-0.0324504542209495,-0.167983329476525,0.0250591500329878,-0.138940954337491,0.0907328800737699,-0.0632228894780245,0.0199570901981434,-0.0646766904996929,-0.00670564083202367,0.0845210660996014,-0.03070223467347,0.0815136188392623,-0.0975886623499125,0.3131873620106,0.163812253510195,0.475096284743086,0.0462428435783103,0.45529559320689,-0.0272055851376954,0.187484726058423,-0.181196369241389,2.41045019192128,"25693","ef96","m","2","DrosDel"
-0.246747604287071,0.0664521029526069,-0.242053761823864,0.0237293547625408,-0.261964575119173,-0.0116942119090863,-0.209533254206398,-0.052990432493692,-0.198841156948088,-0.0353635379416385,-0.168322528311636,0.024879529464776,-0.137680616609272,0.0913893277665793,-0.0635474154043478,0.0200864266604211,-0.0656660353489718,-0.00629992641853869,0.080970499511464,-0.0296360706939298,0.0744395416867081,-0.0920227930272629,0.319173796656322,0.16186172956876,0.473791472043742,0.0460520601222131,0.458890043425331,-0.0267455498736144,0.187091594735255,-0.179698008940135,2.4300146328174,"25693","ef96","m","2","DrosDel"
-0.246260679331042,0.0681801066123942,-0.243608317760101,0.0227569426805753,-0.264999767430279,-0.0101256140391164,-0.210078001162349,-0.0519982785069376,-0.19995581553581,-0.0332822999310506,-0.170686848393833,0.0257599794773956,-0.138443493258868,0.0931028639759385,-0.057789624123194,0.0194298655105749,-0.0620958789719223,-0.00594983123283287,0.0927686448300379,-0.0313764716126207,0.0824517513031155,-0.0982385133720338,0.309056385650287,0.170129769778427,0.473100583847177,0.0464628123336573,0.454603462701142,-0.0295484440606106,0.181937597635639,-0.18530288761376,2.20669579472417,"25693","ef96","m","2","DrosDel"
-0.246228810504386,0.0680771127205413,-0.238375691498817,0.0244289890160603,-0.262985839291966,-0.012842206882317,-0.204971098389572,-0.0551080339754233,-0.196803486762358,-0.0368331633812132,-0.173695211049245,0.0215521509864917,-0.127782367681842,0.0932105068019508,-0.0629546234383063,0.0216198127717182,-0.0664366821084323,-0.00573957691326914,0.0779552351610424,-0.0271218452111079,0.071777432638082,-0.0946822663168099,0.311360232531567,0.169927798253137,0.483803693574988,0.0520122637043535,0.456618151713237,-0.0346034101899008,0.178719065106008,-0.183898131384211,2.14889537794033,"DDC","ef96","m","2","DrosDel"
-0.249434730803601,0.0649858850951963,-0.238949574626234,0.0215698182290015,-0.26444309272671,-0.0113699478716609,-0.208532734523399,-0.0532622613361312,-0.200253203160414,-0.0334930054543394,-0.170135522814709,0.0259395553422913,-0.138595533379648,0.093529422403693,-0.0630497162494296,0.0221639918924106,-0.0676727023269091,-0.00433305003898017,0.0893362449396582,-0.0277472702658413,0.0818680514407115,-0.097013757678953,0.314854085599789,0.16687350377558,0.472678579080545,0.0410337263068401,0.453920358702642,-0.0279456766810396,0.188409490847707,-0.180930933718067,2.4684408628579,"25693","ef96","m","1","DrosDel"
-0.248036050129934,0.0668627174433192,-0.241615807788028,0.0231405700159293,-0.263774486296482,-0.0137052482783895,-0.209797706639916,-0.0550338438401805,-0.198953421422933,-0.0355102977821717,-0.168443458393195,0.0240126931154477,-0.139164207698174,0.0915559470985999,-0.0618838124336134,0.0224663589535461,-0.0641916418515424,-0.00377341678962597,0.0863661455175572,-0.0275843000747065,0.0823154731549765,-0.0937389949109514,0.311962257237505,0.170624622892057,0.47748097155398,0.0404944710330937,0.454696955089423,-0.0328159230765006,0.183038790100376,-0.176995355799467,2.26942000377776,"25693","ef96","m","2","DrosDel"
-0.247238280239543,0.0716216481801008,-0.243682970006863,0.024505847684735,-0.269259511972363,-0.00979248438786268,-0.210566975274428,-0.0546508347958462,-0.200359656838189,-0.0346013869958766,-0.169485484479187,0.0279238185230125,-0.13379493963074,0.0930705622679239,-0.0676298987008892,0.0181907976304191,-0.066788945720814,-0.00634746490261969,0.09267075201162,-0.031821773108821,0.0871596479739139,-0.0971880753610891,0.308395748349606,0.161587916948131,0.473004449752527,0.0437580626710598,0.450487786357794,-0.0284954430903377,0.197088278417553,-0.17776119126293,2.14186340678703,"25693","ef96","m","1","DrosDel"
-0.246371694341682,0.0689321638366081,-0.241423087069629,0.025147739622679,-0.266843470486434,-0.0102384186474109,-0.210278398542433,-0.0515099465952051,-0.202753885556914,-0.0339231692914622,-0.163524307877358,0.0260218829093949,-0.136823678288213,0.0898601517639275,-0.0611684108624386,0.0182698336328599,-0.0636475078112501,-0.00741001599632993,0.0843666917060558,-0.0307211664519597,0.0806973528291498,-0.0944993198612149,0.304125396174932,0.165846491835773,0.478048560236734,0.0479259067511191,0.457694882657549,-0.0319705869430747,0.18790155723193,-0.181731546565704,2.20204172318026,"25693","ef96","m","1","DrosDel"
-0.244664612486289,0.0654756824930816,-0.238956449808241,0.0215735233313475,-0.259916536859252,-0.0134236160375933,-0.20402823435536,-0.0568012992927421,-0.197653364123411,-0.0360478626426597,-0.169475429452018,0.0228417975214995,-0.133348193150153,0.0933170794322873,-0.0671815936104929,0.0225641901493,-0.0708965745364653,-0.00482057283857385,0.0760455425014264,-0.025688952529551,0.0747736376686233,-0.0940836573314391,0.324116449299307,0.17247157770563,0.477783516380751,0.0493224057750623,0.456022645571314,-0.0342871865713338,0.177379196960261,-0.182413109164315,2.48689538816037,"DDC","ef96","m","2","DrosDel"
-0.24205917670309,0.0658715787673848,-0.240542607198539,0.0245564063422355,-0.259873209546074,-0.0123516304347555,-0.206285834077501,-0.0553678856097585,-0.198960406138257,-0.0343176372966949,-0.173651442941826,0.0232081713779954,-0.130079263622767,0.0933972831738678,-0.0656842504285678,0.0218022003838811,-0.0678938662456037,-0.00579709959951613,0.0830289025588834,-0.0290417951289719,0.0709109625317186,-0.0949607625599726,0.312448005977022,0.169645787134993,0.48159761467108,0.0537866829361126,0.456077343049414,-0.0351600492565059,0.180967228114106,-0.185271250230295,2.27554668225755,"DDC","ef96","m","2","DrosDel"
-0.246812452681489,0.0692307392524871,-0.242136897109434,0.0242461786251474,-0.263713526092621,-0.0125681909702967,-0.204195669620125,-0.0560250310715543,-0.196713240072471,-0.0352042996832945,-0.171405332061646,0.0250946156248577,-0.130720167349488,0.0942789114138674,-0.0618997370440371,0.0235999158072034,-0.0652307626665577,-0.00649126747061202,0.083455756140931,-0.0273856486794667,0.0792699887132428,-0.0988130853831237,0.302997302499156,0.173743551745193,0.480962082266742,0.0506665258208401,0.456273816685553,-0.0378408772287187,0.179868838392243,-0.186532037802529,2.24903973811343,"DDC","ef96","m","2","DrosDel"
-0.242597526657909,0.0653095534624479,-0.239158502350545,0.0257242986061695,-0.257650885070949,-0.0144793271125776,-0.206730885311998,-0.055227591106285,-0.198570701904894,-0.0361851217194861,-0.175356687797188,0.0226655441265761,-0.131399752976966,0.092463221215404,-0.0670551402786604,0.0210500089012438,-0.0699212709498194,-0.00556998102863154,0.0858869210639264,-0.0261862908446997,0.0735596603948899,-0.0922465530571786,0.309207399053308,0.171896146814787,0.485372983232598,0.0478975192886689,0.457375298968236,-0.0360444617814191,0.177039090585971,-0.181066965765019,2.37700014298415,"DDC","ef96","m","2","DrosDel"
-0.244413682781521,0.0651217092745766,-0.238457576030858,0.0234921498970273,-0.261995637029144,-0.0138030907673927,-0.205753126482267,-0.0560793686015191,-0.198950345160755,-0.03554912079801,-0.170028393085471,0.0229174556642103,-0.131857713100325,0.0936407742738492,-0.069491031800468,0.0223072104335736,-0.0711516320322527,-0.00428482683743384,0.0839820767260284,-0.0249045552463285,0.0771625504405565,-0.0942938455957103,0.3158557263328,0.16853623817699,0.48143906706535,0.0499448154842961,0.454344704827303,-0.0349634057981394,0.179315012111025,-0.182082139559989,2.31625575507542,"DDC","ef96","m","2","DrosDel"
-0.242940882239392,0.0646237813011807,-0.241499166386091,0.0226631041039241,-0.261278776150853,-0.0130268738499544,-0.207341113364517,-0.0545859632791779,-0.196145934984163,-0.033897851025324,-0.172864522635771,0.0222183085644231,-0.131086914603912,0.0901665932014698,-0.0650441767749859,0.0224130256080713,-0.0675793445469568,-0.00567842895692357,0.0829455120803897,-0.0257238073723485,0.0726125236295794,-0.0918957903995706,0.307977952251341,0.170345426452281,0.485823057946731,0.0476196940130317,0.459982438619454,-0.0358881468988873,0.176439347159146,-0.179353071462195,2.30851940829326,"DDC","ef96","m","2","DrosDel"
-0.248427393546306,0.0661109867287587,-0.242697203801704,0.0203600958193501,-0.261134030863947,-0.0147630082667786,-0.206147889828423,-0.0558114176593434,-0.199245931987417,-0.0354081239507708,-0.171530455405861,0.0237480488384583,-0.136270333934993,0.0965631169027817,-0.0627387066188014,0.0252844283800157,-0.0661036309433042,-0.00363514964261529,0.0933595258607263,-0.0265377564208583,0.0795634266986512,-0.095942259091417,0.316005171740365,0.173107516005818,0.475690028461712,0.048093578227936,0.449879901838796,-0.03811631922079,0.179797522330505,-0.183053736650544,2.3829066868036,"DDC","ef96","m","2","DrosDel"
-0.243611499433826,0.0654405173989279,-0.239599443439196,0.0205695584549549,-0.259378189988612,-0.0151250847747077,-0.205523604490065,-0.0560903662200376,-0.198110792156987,-0.0353506041975838,-0.17117753034544,0.0231820014350404,-0.134422936862744,0.0942358821772195,-0.0656738130445432,0.0238941889420409,-0.0671014025104159,-0.00533214303935418,0.0797737907955574,-0.024413213126136,0.076961403869739,-0.0949064262113876,0.314499472075848,0.173347631660483,0.484240967981356,0.0472004139032218,0.455993081068941,-0.0355855481004754,0.173130496480386,-0.181066808302206,2.29611230285745,"DDC","ef96","m","2","DrosDel"
-0.246144758732136,0.0681506806624825,-0.240611920156959,0.0224468821668329,-0.266266717774946,-0.0119843145461753,-0.208535225094225,-0.0562638479792498,-0.199592171990599,-0.0359403954742383,-0.165011773252588,0.0259702553439832,-0.13971123748005,0.093746060221096,-0.0634497515073841,0.0202254038928007,-0.0640394250083564,-0.00536949578640545,0.0877604028998282,-0.029227938416127,0.0760928787815846,-0.0939298761056599,0.312289418968386,0.167834228548554,0.4752745282133,0.0414592544458086,0.458401870324709,-0.0283988858286076,0.183543881809436,-0.178718011145094,2.0805571825483,"27375","ef96","m","2","DrosDel"
-0.245987310211561,0.0682371438593881,-0.238764188797565,0.0218874704977563,-0.264686260709691,-0.0127928521975364,-0.209384988181345,-0.0550616822569395,-0.201504584714453,-0.0356324545970787,-0.166669045799405,0.0269046268070964,-0.143120589310699,0.0925172852181319,-0.0600560871349446,0.0228924784321736,-0.0627239865481112,-0.00373282406079497,0.0908859320282394,-0.0283162225204796,0.0801741905148439,-0.0972558122691608,0.313121488026174,0.169102271362381,0.473731290291487,0.0450546695625082,0.455818964263327,-0.0290991385471939,0.179165176283705,-0.184704959290252,2.29812252131749,"27375","ef96","m","2","DrosDel"
-0.245369575151745,0.0672369346772481,-0.237408175317161,0.0232057853771064,-0.263859362043829,-0.0111640868099264,-0.209736719354572,-0.0524682834966059,-0.200241258197483,-0.0364149599778866,-0.166853174635792,0.0259270600759132,-0.139904747243494,0.0909939246785551,-0.0651756054209673,0.0214652444463895,-0.0666156340641712,-0.00503573576315243,0.0903751522345835,-0.0274466483292326,0.0818074797259802,-0.0964849787705325,0.307765596271265,0.16752980510692,0.478124036374433,0.0445820287882484,0.459087751069623,-0.0287068267123726,0.178004235753331,-0.183219263290672,2.28649811728183,"27375","ef96","m","2","DrosDel"
-0.247590549290793,0.0646793825418256,-0.239740136053295,0.0215127272268526,-0.268044294056497,-0.0113197475226369,-0.208546654835723,-0.0520307433419179,-0.199321882125905,-0.0336996694900804,-0.16897661836174,0.0258941569212538,-0.140607424907017,0.093503028635399,-0.0606746108584997,0.0214978689624941,-0.0641895194931581,-0.00535492916578859,0.0927010207200805,-0.0296802839748323,0.0843246654453493,-0.0975312670977529,0.314673596707083,0.161649099941991,0.475753730833484,0.0458376060655057,0.456363136371028,-0.0234385869865225,0.173875539905601,-0.18151864271579,2.18683146091935,"27375","ef96","m","2","DrosDel"
-0.244041686417903,0.0664290355155596,-0.240675145252162,0.0245242680267167,-0.264003458086866,-0.00879165680649507,-0.207145729550336,-0.050825734424541,-0.197906873389005,-0.0312747073701023,-0.172172574547307,0.0255301861034825,-0.139355620853955,0.0861026290662698,-0.0700195031987186,0.0178681576143434,-0.0720348719792693,-0.00725895986049494,0.0896758373498904,-0.0288898123363418,0.0836281248224239,-0.091084239592286,0.308524999295376,0.163378928048645,0.48138454993075,0.0437235183346628,0.454064321238991,-0.0297767709340072,0.190077630638091,-0.179654841385411,2.13888589921326,"27375","ef96","m","1","DrosDel"
-0.246596287930276,0.0627619537931681,-0.236505255633604,0.0220129353630231,-0.264075512902885,-0.0103420927935872,-0.207927195203139,-0.05350222698329,-0.199791344539035,-0.0332148585876576,-0.17135150486458,0.0232827082701722,-0.139751031197583,0.0892814093865154,-0.0662255332189815,0.0205188817801289,-0.0699133221062299,-0.00473550011761784,0.0820415910808052,-0.0274534561131453,0.0803954265613195,-0.0910605649848664,0.316470219080337,0.162553348452735,0.480383336462723,0.0406964654421199,0.457683261615619,-0.0289022710290929,0.185163152795509,-0.171896731878605,2.19353123322798,"27375","ef96","m","1","DrosDel"
-0.246961809551601,0.063177630689669,-0.24087403198242,0.0212956305855501,-0.262688274731665,-0.0121895880741643,-0.211164827160842,-0.0525935422838651,-0.200604918118461,-0.0328808315537815,-0.171783282659375,0.0249271778942685,-0.141797397954677,0.0882966974232968,-0.0647453008873379,0.0219338039069765,-0.0663238044134897,-0.00416856976478893,0.0916744678494711,-0.0255331244618338,0.0833108818797173,-0.0934132907213247,0.325212382461387,0.166842592382249,0.473295611804851,0.0392461776188227,0.448744639404423,-0.0259025824219757,0.184705664060018,-0.179038181219099,2.55955717612767,"27375","ef96","m","1","DrosDel"
-0.24456894869095,0.0634395293979187,-0.237139986174916,0.0207780684842176,-0.263120502458599,-0.0101571621920484,-0.209334953284913,-0.0510561863532691,-0.201452693236699,-0.0324148360064948,-0.16725729118365,0.0266867436284091,-0.138046946479665,0.0886209564385885,-0.0710868571613742,0.0189759091238746,-0.0728656860605358,-0.00755637030100595,0.0877900467639142,-0.0262785202780661,0.0814177466414418,-0.0905942302138295,0.313046904654441,0.166617135117677,0.477335695515669,0.0403240110754332,0.458860947994575,-0.0293277142229853,0.18642252316126,-0.178057333698419,2.20211948342198,"27375","ef96","m","1","DrosDel"
-0.243668816642391,0.0650714275854843,-0.240088935385252,0.0239765837526834,-0.264093708681188,-0.00773298676959935,-0.208498943544495,-0.0495068504680795,-0.200021369849773,-0.0315444164862841,-0.172823925311822,0.0238020837221567,-0.136188175529096,0.0866742088602331,-0.0660398723065679,0.0173311091788302,-0.068037491115916,-0.00738765380668572,0.0861971618280331,-0.0286692082149021,0.0811052060965634,-0.0932103888291295,0.310349211622115,0.164087729839219,0.477060516706322,0.0449177075697863,0.460927751355015,-0.0269961989571887,0.183821390758453,-0.180813146976523,2.2429737806017,"27375","ef96","m","1","DrosDel"
-0.247415427156304,0.0635420059027206,-0.241280765823615,0.02221064069259,-0.264842039864746,-0.0103533660136619,-0.208693377790519,-0.05289114867487,-0.200963263531827,-0.0328304250948432,-0.174584633882244,0.0258916523714185,-0.140363384558858,0.0901775450058782,-0.0641244818339358,0.0220779735595986,-0.067306397055614,-0.00487929813272528,0.0943532025326963,-0.0273009029369751,0.089046782863415,-0.0946980007525396,0.320310713890331,0.16453643962896,0.469992885656484,0.0411740054981911,0.452144058873015,-0.0262704975064387,0.183726127681723,-0.180386623547304,2.60802788118788,"27375","ef96","m","1","DrosDel"
-0.246430356148258,0.0629489597246136,-0.238029872544098,0.022456826116021,-0.264939548105355,-0.0109932566991253,-0.206951618030281,-0.0528050176996442,-0.199810175568207,-0.0331487561401514,-0.171882652643634,0.0266746833020379,-0.139896687277271,0.0882352817121145,-0.0686796207617241,0.0197945992939646,-0.0682921251148737,-0.00623615875121852,0.0867154126866513,-0.0265851928218087,0.0812761283867843,-0.0898726478224546,0.316012292560811,0.165299565002422,0.479432234319238,0.0402655942892909,0.453381583825382,-0.0302970789875951,0.188095004414836,-0.175737400518467,2.22766011816285,"27375","ef96","m","1","DrosDel"
-0.246549628946201,0.0622720718750261,-0.239767560770646,0.0217803840979066,-0.25978205462775,-0.0142706909096494,-0.207641815649988,-0.0534677255448715,-0.200289988680397,-0.0340382041788119,-0.171501605690712,0.0250580692243927,-0.135982572967127,0.093225894206547,-0.0626889696551577,0.0205177154624394,-0.0678868116241259,-0.00587462104275145,0.0891207716144448,-0.0285888321429799,0.0788211980251432,-0.0940522751612331,0.319634976383424,0.169694581654021,0.480394991640016,0.0483560077142408,0.454799203999673,-0.0313658491188933,0.169319866949404,-0.179246526135383,2.65954110964028,"25727","ef96","m","2","DrosDel"
-0.245009637651849,0.0670839323012291,-0.240470704180245,0.0243997826436103,-0.261417695742505,-0.0113705028997006,-0.206799313688884,-0.0540856945197132,-0.197511383001714,-0.0336660994353125,-0.170917706855918,0.0270016016589287,-0.136077499206886,0.091838538417023,-0.0627676477791861,0.0210978664470847,-0.065959589211587,-0.00573866239200938,0.0874075476530217,-0.0303271685018902,0.0756180251338904,-0.0995107264712676,0.308479383880004,0.168708903793853,0.48074029152471,0.050988044632368,0.456744647153001,-0.0304037249927245,0.177941281974146,-0.186016090681479,2.58080756774826,"25727","ef96","m","2","DrosDel"
-0.2446953668653,0.0676402821909721,-0.236897960377822,0.0236330570961706,-0.259429476873847,-0.0118123337137082,-0.204575595786159,-0.0529997556568862,-0.199460784414596,-0.0335318875650924,-0.165636886520464,0.026406953272714,-0.134156717225079,0.0959158426205109,-0.0680898397661648,0.0201438638695908,-0.0708201786054565,-0.00745416599186776,0.080180581578371,-0.0306584508148703,0.0746235285945048,-0.100835915699811,0.307574348178555,0.170412030830618,0.480564787367649,0.0500894925072606,0.460656975982158,-0.0289441180962437,0.18016258473365,-0.188004894849357,2.50740631245383,"25727","ef96","m","2","DrosDel"
-0.241671507371865,0.0644771407147613,-0.236911464477904,0.0238279297295027,-0.259765489710797,-0.0133329633444228,-0.206388442893541,-0.0534279046060544,-0.19935883982995,-0.0325783525268824,-0.171227128899561,0.0246994233412065,-0.137044663231041,0.0920909163006085,-0.0626154318844669,0.0216583450471538,-0.0664406932259711,-0.00678700768765268,0.0855094737704522,-0.0293867750111707,0.073220319123327,-0.0964916761822158,0.306354376977981,0.174525684616844,0.485943370850331,0.0521301738264403,0.4586316152151,-0.0364455057656019,0.171764505587906,-0.184959428452516,2.54818717906933,"25727","ef96","m","1","DrosDel"
-0.247808839733331,0.0625353181035627,-0.240378674630539,0.0201970719303278,-0.262953503737837,-0.0150429473700635,-0.208570396038529,-0.0544537429568144,-0.202030527238064,-0.0347532179846831,-0.1709069516033,0.0237256123643496,-0.138009490737628,0.0924416817189486,-0.0584775149601065,0.0237098625129778,-0.0635579077979049,-0.00275368459171168,0.0925338401369801,-0.0270153317420101,0.08457914823017,-0.0952580651834946,0.315604663788866,0.175426818541874,0.480490030627907,0.0443379942550945,0.451817823157416,-0.0361531897645538,0.167668300535901,-0.176944179833803,2.66158036225347,"25727","ef96","m","1","DrosDel"
-0.245714730972922,0.0642323896644262,-0.239625046455794,0.0212394782407043,-0.259487651930291,-0.0140801616976616,-0.204439362618642,-0.0541650117985928,-0.196563070949304,-0.0346985353280488,-0.170307096699879,0.0236618612026879,-0.13892509718645,0.0936647785392429,-0.0634084574597522,0.0217689549685748,-0.0669354667524707,-0.00517416023855776,0.0817638588731865,-0.0267266517888313,0.0769395572609224,-0.0957726151052273,0.315755054593721,0.177301417403785,0.48068351088552,0.0439341080897995,0.45718784088338,-0.0346844748427458,0.173076158528774,-0.180501377309555,2.53936382014604,"25727","ef96","m","1","DrosDel"
-0.246505756434602,0.0647309578387095,-0.238730585193452,0.0223513217607791,-0.260898995993347,-0.0130738633698747,-0.212719863174701,-0.053403269237667,-0.200816808420594,-0.0335222888825154,-0.170402389406324,0.0262163723067542,-0.137328243507742,0.094474193314383,-0.0655777015762587,0.023316961268298,-0.0668905435568575,-0.00533168424248788,0.0912703752605864,-0.0308929851769173,0.0819411905352139,-0.0963266374283416,0.314275795994577,0.168761332662235,0.476289509192549,0.0491597448956132,0.45023975625201,-0.0352832548892866,0.18585426002894,-0.181176900819682,2.51400478762207,"25727","ef96","m","1","DrosDel"
-0.243226368274887,0.0657821632460007,-0.236969791100741,0.0221306307623525,-0.259568244536034,-0.0129949980925706,-0.207761285916822,-0.0531916758344374,-0.200172289995664,-0.0348253165224058,-0.169210186333,0.0239754333320318,-0.135414388793411,0.0904663535960197,-0.0660261693330813,0.0225775504539407,-0.0692933378800824,-0.00384954226987135,0.0848200181421914,-0.02955901155922,0.0720885982285669,-0.0953370729226657,0.315975287661627,0.170424341702181,0.48033181341802,0.053060697849675,0.456995907056168,-0.0349489153284784,0.17743043765715,-0.183710638412552,2.57050834100702,"25727","ef96","m","1","DrosDel"
-0.247570505276614,0.0621965562651523,-0.238579509827146,0.0194569610047341,-0.261361866871002,-0.0157604457692036,-0.206719774181119,-0.0535272569420685,-0.198520335110712,-0.033633877828994,-0.169671765903293,0.0250051230563014,-0.1371746181739,0.0911507935731665,-0.0643988072990416,0.0234027863357903,-0.0669193938943817,-0.00389687813639484,0.0875529038233756,-0.0251217155851947,0.0788903053858596,-0.0932298250092796,0.311988746965897,0.179278686916033,0.484893096432824,0.0439552559256163,0.451622239249086,-0.0424071364418307,0.175969284680167,-0.176869027363828,2.47846305240432,"25727","ef96","m","1","DrosDel"
-0.241872200751362,0.0660096057453811,-0.236977605209131,0.0239974692552942,-0.261987985676455,-0.0118783439095909,-0.206608605721191,-0.0546125092979952,-0.198477800499963,-0.0342876057417887,-0.17126762754982,0.0252855065802855,-0.133359995409184,0.0930642442084604,-0.0674676998028101,0.0196157322816002,-0.0716321433442411,-0.00718595650456137,0.0863513996997587,-0.0293648572211166,0.0780630300773862,-0.0998899454352205,0.313734187748124,0.172548613634419,0.481836146387462,0.0488669808610103,0.456083101733275,-0.0304401441624336,0.173583798318151,-0.181728790293743,2.56128011831324,"25727","ef96","m","1","DrosDel"
-0.247301262737385,0.0623670513694788,-0.23972220480962,0.0209911740691148,-0.267519184907842,-0.0103877924485424,-0.209972758478173,-0.0508088427055438,-0.201615436747599,-0.0320767109517429,-0.168222267405463,0.0278709362953502,-0.135233609304064,0.0896850834297934,-0.0588101450348106,0.0220386290116155,-0.0608029108278493,-0.00510333345802996,0.089595784275751,-0.0288516305089113,0.0826804830035406,-0.0967966847027687,0.304779030846142,0.173717981127085,0.479194488132711,0.0502268317710786,0.454577669518663,-0.038459210481497,0.178372324475999,-0.18441348181648,2.5352791960913,"25727","ef96","m","1","DrosDel"
-0.245685165128531,0.0645411514834275,-0.239739512807278,0.0202405404370109,-0.265918090609553,-0.0115821790408836,-0.210457222549143,-0.0548907191486868,-0.200517887915281,-0.035606658912777,-0.168338518943016,0.0268727903183924,-0.136095281705051,0.0920882744253691,-0.0630120777615411,0.022110149867572,-0.0665084791089786,-0.0045706822069826,0.0922319374910882,-0.0285753132344506,0.0825500527451671,-0.0941319431590489,0.311986343612861,0.168367606739217,0.478545098678353,0.0466585012609937,0.455806849059984,-0.0334368106392703,0.17515195494092,-0.178084708189882,2.43033289302789,"25727","ef96","m","1","DrosDel"
-0.243618782675129,0.0639815344761036,-0.23936836930674,0.0220009488901909,-0.263600376806022,-0.0131410943024759,-0.210869768937116,-0.053516571230898,-0.200169129258391,-0.0341886476330881,-0.168227011056542,0.0257582080745104,-0.134210132651575,0.0919642282401341,-0.0638803041639729,0.0226518198273519,-0.0663886997147378,-0.00332326624932257,0.084112823428142,-0.0280324932511431,0.0778743998970513,-0.0946385864176482,0.31000012212606,0.172342953038242,0.480559373652079,0.0490277251667744,0.453273936268503,-0.0379102109272775,0.184511919198391,-0.182976547701454,2.60322915969891,"25727","ef96","m","1","DrosDel"
-0.24579129354171,0.0624705967169042,-0.238645674011744,0.0217053470527475,-0.261794393317664,-0.0131824226959985,-0.206438911558077,-0.051860914704479,-0.200910563478845,-0.0333049988242299,-0.169946261775221,0.0251154912805735,-0.135682305880811,0.0899983804251804,-0.0629745786708624,0.0215807217942913,-0.0669481036550625,-0.00510660878988283,0.0846731452103585,-0.0286237941617464,0.0779876467565936,-0.0953631577355554,0.313372093109018,0.171940662701379,0.482988039723447,0.0475111505883362,0.456446736223899,-0.034044515020712,0.173664424866679,-0.178835938626808,2.53702619243344,"25727","ef96","m","1","DrosDel"
-0.242638177850389,0.0630045063238055,-0.237800596102301,0.0214433873891596,-0.265451278044874,-0.0106846762709887,-0.208483647528158,-0.0544134325767284,-0.199177237320265,-0.0333800347597024,-0.167335344684501,0.0263369972395614,-0.137769576189075,0.0917287113098302,-0.0665582571233985,0.0227793526783352,-0.0696563543167054,-0.00328071781323789,0.0894292889950668,-0.0301721871933354,0.0796063151027455,-0.0970137713208224,0.314785421921976,0.169036319727691,0.479056279212136,0.0495345241050746,0.454155264131216,-0.0318971045730151,0.177837899796527,-0.183021874265628,2.434327216926,"25727","ef96","m","1","DrosDel"
-0.241994225832864,0.0671851852250324,-0.242560535094523,0.0245899034491846,-0.263274604056259,-0.0142913998058037,-0.207709460782655,-0.0544273342208339,-0.201455365417169,-0.0344326812938572,-0.170013458348673,0.0248218736549746,-0.135551654489889,0.0921707687326968,-0.0638891705454532,0.022465541643056,-0.0673429959211754,-0.00405544854725927,0.09396206537037,-0.0312569920692163,0.0812102766454185,-0.0973238038295008,0.308013337513747,0.17008061432674,0.480457286665052,0.049969095278133,0.455183440046879,-0.0344544751354715,0.174965064247195,-0.181040847407874,2.54255763736701,"7671","ef96","m","2","Exelixis"
-0.244645359149244,0.0655349535336031,-0.239702535183195,0.023768888438034,-0.263166077362201,-0.0124451524132859,-0.209036749968488,-0.0531510030409543,-0.201606606391879,-0.034541188748535,-0.171043284990089,0.0240485923948359,-0.132382594331543,0.0911449569034976,-0.067659724603103,0.0216828314639545,-0.068085495060109,-0.00668768140799017,0.0876444565614508,-0.0303003140900791,0.0796127888677029,-0.0965979369013232,0.314874823603167,0.165495811765044,0.480842862473122,0.0494446138930412,0.454349730705048,-0.0325108578852135,0.18000376482936,-0.174886513904629,2.59589521368384,"7671","ef96","m","2","Exelixis"
-0.244413778212814,0.0640420890976997,-0.240815485125892,0.0225287665173575,-0.260671454045605,-0.0130918190293942,-0.208690577632732,-0.0541428780195854,-0.200490092113435,-0.0339143417341209,-0.168611807016278,0.0244235990618404,-0.135537218991994,0.0916566818525783,-0.0665961460048063,0.0210754125339183,-0.0700026770819748,-0.00620490816887833,0.0876317783162728,-0.03046765322284,0.0778247779929529,-0.0944696330882337,0.321817462354995,0.169491103283535,0.478401789633264,0.0485096524014684,0.453346098323243,-0.0319899594003923,0.176807329604804,-0.177446112084953,2.57709743705847,"7671","ef96","m","2","Exelixis"
-0.246988935485819,0.0645725779778106,-0.240653190959461,0.0223616046791383,-0.2655278664859,-0.0132660484896606,-0.209420607643863,-0.0548840319917663,-0.202853729358111,-0.0356724985925596,-0.170757821627102,0.0260829049294759,-0.135373557545327,0.0931114359533284,-0.0600573702556617,0.0242637839696586,-0.0628072778019362,-0.00479810881637127,0.0885176088255758,-0.0288932246853163,0.0831273894715606,-0.097646085885594,0.317609398333547,0.169781046771085,0.475122530357137,0.048748038048414,0.450752067022195,-0.0346831128627162,0.179311363153167,-0.179078281004926,2.59759956905602,"7671","ef96","m","2","Exelixis"
