1.X,1.Y,2.X,2.Y,3.X,3.Y,4.X,4.Y,5.X,5.Y,6.X,6.Y,7.X,7.Y,8.X,8.Y,9.X,9.Y,10.X,10.Y,11.X,11.Y,12.X,12.Y,13.X,13.Y,14.X,14.Y,15.X,15.Y,perp,line,col,plate,sex,fly,CS
-0.246932864535414,0.0665324882720146,-0.245937149381537,0.024430275886995,-0.269720088910946,-0.00986834116347942,-0.211200070492919,-0.0531141195321322,-0.198943261267975,-0.0349568248165876,-0.175402463643451,0.0252014679638187,-0.135522996250115,0.0901868185497692,-0.0539714422793528,0.020377177593239,-0.05849185278996,-0.0060472027799603,0.098513183376343,-0.0323808811510582,0.0870507134648137,-0.0982675824177053,0.309301963725593,0.171184219059016,0.470593939848663,0.0543477602579793,0.449680655984836,-0.0313939381963249,0.180981733151421,-0.186231317525584,KP,zi192xef43,c1204,plate2d,m,05,2.50926211857855
-0.247934783700755,0.0662876490088389,-0.242995769378012,0.0230362468430347,-0.268646254478233,-0.016134604339838,-0.210297353165148,-0.0554442849435069,-0.19907932583565,-0.0366845932401474,-0.169358496729508,0.0284955740716102,-0.13443819178186,0.0955677240527901,-0.0597867116777589,0.0243338484382738,-0.0663126323220472,-0.00448784118246541,0.0992243733330361,-0.0322319548295743,0.0885787884259271,-0.103205004169339,0.316177239938323,0.166962435584939,0.468977072687548,0.0557977131565917,0.450711180226494,-0.028395860150016,0.175180864457644,-0.183897048301191,KP,zi192xef43,c1204,plate2d,m,06,2.47872593148712
-0.244879299714169,0.0631128120925797,-0.244312528669799,0.0213917486710065,-0.268326726832351,-0.0124875850171115,-0.212448182098583,-0.0546127498993456,-0.20220668641036,-0.0339753575454868,-0.172855145998077,0.0256934543469537,-0.136961880530278,0.0936636776933683,-0.0592065020812418,0.021727074566789,-0.0630408746327177,-0.0045995414983781,0.103135377184785,-0.0290834425931592,0.089486266741768,-0.0984344515477696,0.317303927545693,0.169587616588009,0.469907236282354,0.0539011899719271,0.445556329286704,-0.0316227967865566,0.178848689926272,-0.184261649042825,KP,zi192xef43,c1204,plate2d,m,07,2.39171165718891
-0.242726403628138,0.0660559479984017,-0.243288923225945,0.0218112936796303,-0.265871704071836,-0.0126526222846094,-0.211946372220371,-0.0545645950663517,-0.198561706753831,-0.0359464717335432,-0.166888746978822,0.0273797362427094,-0.135317394239822,0.0942085131394687,-0.0594442259252397,0.0230250608475276,-0.0633085469174018,-0.00649815571733833,0.0919668017575162,-0.0312979333047388,0.0840009585068335,-0.104002732552694,0.313860255528022,0.171685686369313,0.473295527887305,0.0554025182535204,0.453719974326135,-0.0241465693988788,0.170510505955595,-0.190459676472418,KP,zi192xef43,c1204,plate2d,m,08,2.35254069967486
-0.248472241084143,0.0675151835640516,-0.24288999594471,0.0234949975617045,-0.268141264484627,-0.0106487926533827,-0.213730582543922,-0.0527811096418039,-0.198941820954778,-0.0351055408199598,-0.169148365209402,0.0276942458242319,-0.137964933645492,0.094494374828216,-0.0526755823605808,0.0204961937863904,-0.0585940735441632,-0.00688547138612066,0.0907356842880525,-0.0356495324541866,0.0837360653218314,-0.100707580084307,0.308947232769212,0.164856353093239,0.469033374550868,0.0568921463281665,0.455355246162841,-0.0259947106118835,0.182751256679014,-0.187670757334356,KP,zi192xef43,c1204,plate2d,m,09,2.46891394505897
-0.247371375943396,0.0646704691542858,-0.241081923552773,0.0238548592620535,-0.2661569902259,-0.0143548667190306,-0.211300395974926,-0.0566387409269294,-0.201940246417553,-0.034938388209676,-0.17267152648436,0.0253268245449511,-0.139651975251401,0.0943071758059868,-0.061488147838112,0.0224426423840437,-0.0624202780206099,-0.00232736668751158,0.104454111017987,-0.0298335998284614,0.0889420472365992,-0.100465482596796,0.315844870463081,0.168140889938949,0.469308332898484,0.0490624233936129,0.450077825641577,-0.0256847544337717,0.175455672451303,-0.183562085081707,KP,zi192xef43,c1204,plate2d,m,10,2.61405791841216
-0.249786384176448,0.072977454126183,-0.244313217232831,0.0273693892694337,-0.265858315069073,-0.0118281469262323,-0.211687753226733,-0.0576618143686889,-0.196655190685449,-0.0358554614625749,-0.172324891008726,0.0265284684135727,-0.135071958797425,0.0994522417912775,-0.0539554490384795,0.0216497140653561,-0.0584743031507514,-0.00586937830311811,0.105090461660153,-0.0375508529421892,0.0892812101749386,-0.11321685267353,0.30878282681091,0.176325706431201,0.464932924814597,0.060741935192591,0.447036139892883,-0.0275064182917855,0.173003899032436,-0.195555984321496,KP,zi192xef43,c1204,plate2d,m,11,2.49120023848211
-0.250300670216884,0.0678321834553086,-0.243656439642864,0.0246212647317372,-0.271132395100782,-0.0119553705090159,-0.215152727872697,-0.0550097667271875,-0.201824652553708,-0.0369924546418187,-0.170936142010275,0.0262386121876968,-0.136326198593447,0.0947932577579289,-0.0499182309274544,0.0223732861735051,-0.0570140443521586,-0.0047578454595694,0.107378115183439,-0.0358896763680413,0.0923174339885504,-0.105682774072571,0.307614972401153,0.167164106837809,0.470629079715206,0.0591813812206077,0.449044509595146,-0.0301769304353912,0.169277390386774,-0.181739274150999,KP,zi192xef43,c1204,plate2d,m,12,2.46355067826095
-0.244480510961851,0.0696472552992374,-0.241498788406501,0.0240575567847466,-0.268830208284027,-0.0137050025472127,-0.212622908943889,-0.0575376759164859,-0.204124014936203,-0.0363726519481168,-0.175092667581219,0.0248442576746828,-0.137380913799064,0.0957149208052846,-0.0533081564219617,0.022056962001967,-0.0604255982011591,-0.00605993459152332,0.100361316630721,-0.0302690411569865,0.0875824337614306,-0.104014114616629,0.313342848124096,0.164901808592419,0.470124187008972,0.0525918086433887,0.450737597688165,-0.0238409264462641,0.175615384322491,-0.182015222578508,KP,zi192xef43,c1204,plate2e,f,01,2.8198738376152
-0.249421353871767,0.0659571236980077,-0.24431159112353,0.0219369980545506,-0.271452557918048,-0.013001906394902,-0.212159498141414,-0.0537353029456993,-0.203306648007391,-0.0345617050659823,-0.173721654517159,0.02581371751903,-0.138429940657391,0.092890432491125,-0.0626762252950322,0.0209073212611229,-0.0657748255176799,-0.00369573772975459,0.101050055997541,-0.0301403335692314,0.101090345849614,-0.100636396574957,0.324871824678685,0.15461581283166,0.463509223145875,0.0510230259373395,0.446669779893541,-0.0243065019674827,0.184063065484157,-0.173066547544826,KP,zi192xef43,c1204,plate2e,f,03,3.07976974911221
-0.249227750296509,0.0687079850949592,-0.243619607252443,0.0248183964523145,-0.267672929197858,-0.00946863534385624,-0.214451087774198,-0.0543461232942415,-0.200709765951533,-0.0358613806911632,-0.17176041828443,0.0261174653907252,-0.135192331731892,0.0953744571889568,-0.0560147517596467,0.0210577871201407,-0.0602578724884007,-0.00561696737099824,0.108549802786379,-0.0338177535331497,0.0919996782782369,-0.10813423607278,0.305490798731459,0.164265756233203,0.467999207890966,0.0554731228225656,0.454317083179041,-0.0215432075428881,0.170549943870829,-0.187026666453788,KP,zi192xef43,c1204,plate2e,f,04,2.98616798362048
-0.25143823112569,0.0685115446650335,-0.245306761049337,0.0246051968440098,-0.26863082915461,-0.00975773630578926,-0.21367683517478,-0.0551442303558409,-0.201680850828562,-0.0351512781139929,-0.169348636775265,0.0280047473479006,-0.136767446696925,0.0918616442825526,-0.057648083094906,0.0216882337705432,-0.0595424215557559,-0.00461004153818895,0.100617619238763,-0.0332096707737031,0.08870293942873,-0.101373026610643,0.311188494195083,0.163914603430975,0.464916372711736,0.0532911337280824,0.448626064932391,-0.0268678401377006,0.189988604949128,-0.185763280233239,KP,zi192xef43,c1204,plate2e,f,08,2.61964250205761
-0.251120515212644,0.0703810182243766,-0.243763294251878,0.0244945270893645,-0.272342562869487,-0.0127729148975664,-0.213236366950593,-0.0568762748711576,-0.200811973360998,-0.0352541047280276,-0.17242811577323,0.0258553420881424,-0.136718987125347,0.0922618261890212,-0.0560697913518179,0.0221580036127623,-0.0581702852996796,-0.00539070930367391,0.0986892479876149,-0.0304664454654876,0.0923147036525627,-0.104195314161544,0.31835459537781,0.157846992530976,0.46501585414,0.0524194396091806,0.449915361540548,-0.0209894401422201,0.180372129497138,-0.179471945774147,KP,zi192xef43,c1204,plate2e,f,09,2.77682944731817
-0.250130192879814,0.0671625906879024,-0.24439584060938,0.0233680656380707,-0.270925657144845,-0.0124279453756,-0.213157051745415,-0.0579604524780544,-0.200356755552619,-0.0373067204955031,-0.172507932786264,0.0261188018448536,-0.138178211004929,0.0927299616657321,-0.056146033892251,0.022057079446114,-0.0605652035205153,-0.00444053491183248,0.098455537462405,-0.0303476325877668,0.0941880381638564,-0.100592616249755,0.324217669871081,0.162420520664774,0.465823063365638,0.0540778401929998,0.446113525709625,-0.027996490565015,0.177565044563427,-0.176862467476919,KP,zi192xef43,c1204,plate2e,f,10,2.80640283266201
-0.248256074124791,0.0711371609294674,-0.245257524839021,0.0276179191858441,-0.271878519931113,-0.00776782049762666,-0.214009533571794,-0.0541663284678272,-0.2036369336726,-0.0326281406561512,-0.176776536250368,0.0276042071809109,-0.136688464649519,0.090290890352437,-0.0518638364899073,0.0215205483743241,-0.0583445357673074,-0.00778975941226367,0.109184002206611,-0.033054655470785,0.102124226187221,-0.109681492821119,0.303211623765158,0.157905512187983,0.464788494069151,0.058037367091007,0.451233390820494,-0.0207639617602861,0.176170222247787,-0.188261446215914,KP,zi192xef43,c1204,plate2e,f,11,3.03722130358216
-0.248060691006009,0.067937711985465,-0.244087557699779,0.0246473954217487,-0.268613735246762,-0.0102456972862736,-0.215697463681999,-0.0538039068935709,-0.203642216855096,-0.0342810443475657,-0.170463809281316,0.0265299981001566,-0.136040756678251,0.0923265842205023,-0.0558810103945493,0.0187621285446993,-0.0602110037927609,-0.00666349644217841,0.10363696315009,-0.0328160868351158,0.0913983841044264,-0.101861092338031,0.308702617173388,0.159971837367409,0.468867847815316,0.0551309201075377,0.454049438575554,-0.0224758031704087,0.176042993817748,-0.183159448434374,KP,zi192xef43,c1204,plate2e,f,12,2.89726866942413
-0.246266767130585,0.0643531944997845,-0.24092348416139,0.0210756815736345,-0.266665887263716,-0.0135619050242218,-0.210420230995177,-0.0560599784934275,-0.201341072223901,-0.0351032616401102,-0.170224131795163,0.026949954194462,-0.137609416537964,0.0895112874190571,-0.0565082909494551,0.0220967068650551,-0.0616333124457413,-0.00357093428894538,0.0939503492327697,-0.0293023209859291,0.078087494082148,-0.0954843907494778,0.316136753509183,0.169277194439824,0.474396478456167,0.0534799053935969,0.453314125094285,-0.0294733832172911,0.17570739312854,-0.184187749986012,KP,zi192xef43,c1204,plate2f,m,01,2.45357961655483
-0.25001535177289,0.0681072589208219,-0.238115369816412,0.0238375901376046,-0.266233416393072,-0.0107707685445316,-0.213057537989045,-0.0539522821948449,-0.201037243569199,-0.0362538000579218,-0.170485787429028,0.0290211998762867,-0.138462073253987,0.095215844422802,-0.0574344468774736,0.0220185600603046,-0.0633332304843471,-0.00594559475345331,0.102444213160034,-0.034414030290051,0.085602145967363,-0.106519698750786,0.304569819797913,0.164313747503801,0.471565477550736,0.0573135903476436,0.453695468506105,-0.0279596409648959,0.1802973326033,-0.18401197571278,KP,zi192xef43,c1204,plate2f,m,02,2.47793283344538
-0.249419039354344,0.0655610464106405,-0.244629894835457,0.0235799164038714,-0.264552093311276,-0.0142317040299319,-0.210529255480396,-0.0539820935496525,-0.202021042892054,-0.0325266549594846,-0.172491861443193,0.0254157258354224,-0.13371163581534,0.093576492742989,-0.0629528767213623,0.0212744733050827,-0.0651688366277614,-0.00412485474182263,0.103274502878974,-0.0306119190521134,0.0910221807350843,-0.100918100653915,0.31234003907883,0.171419171656031,0.46738788563343,0.0518296666953088,0.449568228300844,-0.0320303568914476,0.181883699854022,-0.184230809170978,KP,zi192xef43,c1204,plate2f,m,03,2.57469599442212
-0.251229432042125,0.0695349793879428,-0.244185389851165,0.0244980595190973,-0.265070243933922,-0.0149407899503737,-0.211662777012738,-0.056739452133937,-0.201304642815014,-0.0353415764795153,-0.169960431242656,0.0274543513383577,-0.140021265758994,0.0969557679431896,-0.0551144073542709,0.023321389574436,-0.0576125807157659,-0.00409875365757877,0.103481809209008,-0.0292414094289368,0.0914651446769878,-0.106678079914831,0.305232409381188,0.173680158429313,0.466600036859562,0.0513150262122117,0.450399464478438,-0.0314888820918148,0.178982306121467,-0.188230788747561,KP,zi192xef43,c1204,plate2f,m,04,2.53187968473491
-0.248640553006954,0.0638326549650555,-0.243118170116986,0.0217738430815071,-0.268596518163646,-0.0124895663798591,-0.213006960680497,-0.0535903991799946,-0.204507189175524,-0.0327091591709376,-0.167971152378652,0.0269651079993414,-0.139210043118733,0.0925947242588309,-0.0521987785063868,0.0238223145584262,-0.05763079514541,-0.0055688631065336,0.105180819756895,-0.0335420366462399,0.0866074085967193,-0.101523695806033,0.303984976170922,0.166450629366382,0.475630570002625,0.0536788314497153,0.453454011808389,-0.0268510810050388,0.170022373957239,-0.182843304384622,KP,zi192xef43,c1204,plate2f,m,06,2.56229641069621
-0.249531181292832,0.0704276859188242,-0.240682070365969,0.0226431824527933,-0.267084853159782,-0.014380916243625,-0.209357184093964,-0.0566561889330809,-0.199797646473306,-0.0350520589668824,-0.169854734607346,0.0290239664988041,-0.132611257238775,0.0973676091836821,-0.0643362336932044,0.0235339748342087,-0.0678105555064235,-0.00254829705619411,0.105241274311989,-0.0349367963374691,0.0906934985615862,-0.106048591947538,0.300110424835383,0.172251693779265,0.471181675667115,0.055853144078898,0.450736152881758,-0.0357908520870098,0.183102690173771,-0.185687555174676,KP,zi192xef43,c1204,plate2f,m,07,2.33516720748929
-0.252290049639443,0.06872110915945,-0.243858122391033,0.0235515046037046,-0.265352845155492,-0.0128989508796434,-0.21081841065982,-0.0593570085804115,-0.200114008099563,-0.0407458455349047,-0.170097925113758,0.0285080201206301,-0.137098099537873,0.0991553542129482,-0.0545996026532891,0.0221844879335054,-0.0626056539578985,-0.00660257422886469,0.100260127662266,-0.0335984017165347,0.0861282878014864,-0.103684460609955,0.321389851424887,0.168708632603104,0.468971075654844,0.0554745860738606,0.443995533440534,-0.0280881960220707,0.176089841224152,-0.181328257134818,KP,zi192xef43,c1204,plate2f,m,08,2.53907824745648
-0.252776524226436,0.0677431659797871,-0.243629639642604,0.0239078469208299,-0.272569064450203,-0.00787472505788774,-0.21410128423247,-0.0536105728254938,-0.200271081659721,-0.0344107319419934,-0.171303201793302,0.0292351301091768,-0.133945336173407,0.0909563575282361,-0.0482782479677016,0.0235818027355968,-0.052245928171559,-0.00428626337937362,0.104104449331957,-0.0350342683163874,0.091805636096214,-0.107508593936525,0.29856281860491,0.173231601520943,0.468812130828011,0.0558967451810365,0.449855988267069,-0.0279336455941393,0.175979285189244,-0.193893848923806,KP,zi192xef43,c1204,plate2f,m,09,2.37347972728088
-0.246821717334553,0.063735105284681,-0.241619404838735,0.0220975039541601,-0.268845922925554,-0.0103160113952737,-0.214601380951307,-0.0509785480163872,-0.204165342399014,-0.0316297054823383,-0.17303681688041,0.0274922294336309,-0.136425023841266,0.0920931946957172,-0.0567058973648841,0.0217108492847155,-0.0611253823599268,-0.00550881598741534,0.098025224598491,-0.0332311954439652,0.0907692507415091,-0.103937676408599,0.314173562788336,0.169296703574361,0.464424755682032,0.0530010594565166,0.448667060341812,-0.0277346192074704,0.187287034743471,-0.186090073742333,KP,zi192xef43,c1204,plate2f,m,10,2.65733665496865
-0.242520018105158,0.0668704257494784,-0.241038917632782,0.023968353460721,-0.268413710282714,-0.0110378261147636,-0.20773607396698,-0.0565937487122339,-0.196622757875662,-0.0357002601767942,-0.172909379664431,0.0266133716007445,-0.134687597035195,0.0953219831815735,-0.0678800909483586,0.0213069449569526,-0.069744353402164,-0.00251048384753509,0.0950087255466116,-0.0291711717775884,0.0921033015100934,-0.106251765921329,0.310542829933825,0.166665420446217,0.472723878976061,0.0542321859454869,0.451680996090568,-0.0266291085442415,0.179493166856286,-0.187084320246688,KP,zi192xef43,c1204,plate2f,m,11,2.57453761504728
-0.248653658419603,0.0666864714562518,-0.243015101384619,0.023928307536414,-0.269740906739885,-0.010449385432669,-0.213529934398118,-0.0544611049660629,-0.201251635114016,-0.0351963524705281,-0.170651984713352,0.0287970319330231,-0.13658431021459,0.0902722105259955,-0.0575828243516638,0.0229876959212647,-0.0618992718895376,-0.00393182249702674,0.0991514970670125,-0.0323312174127571,0.0932478450977829,-0.106042771091632,0.311615788848278,0.159277833375193,0.469170051549687,0.0560242206153107,0.452646121174821,-0.0233140252809413,0.177078323487804,-0.182247092211835,KP,zi192xef43,c1204,plate2g,f,01,2.86958874848877
-0.250875495163996,0.0665537006268025,-0.243390724694633,0.0212869061393562,-0.271479760916125,-0.0123274763422731,-0.214846098171873,-0.0568049766924277,-0.203356465161916,-0.0360945164723411,-0.172713256132123,0.0279676981540354,-0.139038692065765,0.091203762357069,-0.0484525407220784,0.0264231093246731,-0.0540513908613883,-0.00233312730605615,0.102153034649509,-0.0291386142139073,0.0922266482604591,-0.105555589970026,0.315185302880292,0.16509298593376,0.467040025919265,0.051490081951075,0.447342947802354,-0.0241010986526311,0.174256464378017,-0.183662844837108,KP,zi192xef43,c1204,plate2g,f,02,2.78686687004839
-0.251862433153905,0.0668690365621092,-0.245196122409098,0.0223299158753707,-0.271769220708138,-0.0102193219834586,-0.213619500696576,-0.0557255046309609,-0.203022507080789,-0.0350100823631364,-0.1740128207893,0.0262567765165201,-0.133996874392282,0.0916074723855303,-0.0597200533944556,0.0228842590694489,-0.0630916451087788,-0.00409956888395575,0.1071624970097,-0.0303990000398842,0.0991948248249453,-0.102491333649292,0.318422158843088,0.158006022812091,0.463694356092942,0.0504721730224528,0.4470376046466,-0.0228379479154788,0.180779736316047,-0.177642896777356,KP,zi192xef43,c1204,plate2g,f,03,3.01013315946432
-0.25135364463324,0.0702611653235231,-0.241653361144281,0.02401885739828,-0.268220089590537,-0.0134219575826898,-0.213561177393713,-0.0574135861287849,-0.200477639184049,-0.0374035759446941,-0.167087716429037,0.0280894187885532,-0.133391560429715,0.0977834724527245,-0.0598732849196087,0.0215982762868389,-0.0645415852266056,-0.00519207850006659,0.0942156352656904,-0.0348054746278096,0.0929095020673786,-0.107082156932498,0.319097561752366,0.163060992909217,0.465264177996322,0.0567501632930217,0.449543103888649,-0.0240352982516721,0.17913007798038,-0.182208218483944,KP,zi192xef43,c1204,plate2g,f,04,2.80762072767435
-0.25755964845288,0.069920063475969,-0.246945191816568,0.0220515801469519,-0.272726280803053,-0.0141068793648174,-0.211840707371757,-0.0610831395675871,-0.201852541891965,-0.0382371984595616,-0.172480226276553,0.0289879917570822,-0.139691655459459,0.097649245680139,-0.045112961800403,0.0261713739739271,-0.0504811376031521,-0.00246593826895114,0.11045122561344,-0.0282026912614627,0.097794248326344,-0.11102566155754,0.320274409942778,0.168779321193404,0.459408828755276,0.0527543171508598,0.441262365811555,-0.026340342441984,0.1694992730264,-0.184852042456429,KP,zi192xef43,c1204,plate2g,f,05,2.90954696074607
-0.247703748639959,0.0637143890347115,-0.240644472290758,0.0204476928233545,-0.267730182402718,-0.0132644668375115,-0.21031185567062,-0.0540986352129564,-0.202091016910831,-0.0350648608984536,-0.177279299625187,0.0241862366342475,-0.138481749765201,0.0892333033451456,-0.0623918203550692,0.0230502641679947,-0.0664614786823192,-0.00433765978644627,0.100849875305253,-0.0278698272035275,0.0914860037811694,-0.0981099530706153,0.329199952695395,0.157825124853032,0.469800423511021,0.0494360847168399,0.449237695443382,-0.0204366670281739,0.172521673606442,-0.174711025537641,KP,zi192xef43,c1204,plate2g,f,06,2.93283376822485
-0.252762996584646,0.0676340341645465,-0.245704370653411,0.0246858418436114,-0.272884910839145,-0.00951703699197824,-0.216832549269897,-0.0554930905462432,-0.204758615201013,-0.0353557455160145,-0.175484634852886,0.0271118922657953,-0.136461123054765,0.091774317440872,-0.0549645596216892,0.0238781604744341,-0.0582069171768402,-0.00372753105029895,0.112900336067647,-0.0333428889965661,0.100737175882393,-0.105507648540204,0.317726638495976,0.157062339186609,0.459308930959163,0.0552270014090332,0.443197109811079,-0.0254505218610312,0.184190486038034,-0.178979123282564,KP,zi192xef43,c1204,plate2g,f,07,2.9390448579428
-0.251658763665853,0.067682366007852,-0.243729860178,0.0239412967066805,-0.267718470230198,-0.0127110238421396,-0.211588669152476,-0.0555848608482142,-0.202328453823975,-0.0331528049978455,-0.173072665945525,0.0280351102239728,-0.137106654300241,0.0955837938086193,-0.0582891225885389,0.0202969472371447,-0.0628718932606207,-0.00638171388449154,0.101706764461719,-0.0301063429494713,0.0970537168521277,-0.102350792916946,0.310966951588283,0.159769092924303,0.466536662830806,0.0536630922760624,0.450887117996723,-0.0263110180716607,0.181213339415769,-0.182373141673865,KP,zi192xef43,c1204,plate2g,f,08,2.9114014478094
-0.249608329542628,0.0665873275660945,-0.242689761743068,0.0234007349461788,-0.269687648361073,-0.0108799151346026,-0.214532498868115,-0.0531516383110804,-0.202004648127642,-0.0329656539068922,-0.174148420583129,0.0271406999420585,-0.139980663032553,0.0899470728280637,-0.052392658681788,0.0236598807917074,-0.0545359183817651,-0.00561807729671837,0.0973869879236984,-0.0312906221232102,0.0930299509161782,-0.103645526589474,0.313652438751983,0.164612763641878,0.464574406326983,0.05656131134234,0.450476168526692,-0.028102918716537,0.180460594876226,-0.186255438979807,KP,zi192xef43,c1204,plate2g,f,09,2.77115183889058
-0.253986432597916,0.069328015085432,-0.249374653474582,0.0258477928630786,-0.275386055984205,-0.0101412982126368,-0.21235906408459,-0.0550787708206909,-0.199563759840908,-0.0354401064932443,-0.17222425260394,0.027829651295833,-0.134462222231855,0.0931215785881623,-0.0511220188368128,0.0235927541043041,-0.0549528011322704,-0.00506250863637818,0.113899523477567,-0.0305734401611621,0.0982922607718369,-0.108639107499752,0.304530103463272,0.168630403975339,0.462298475478001,0.055806094775491,0.445018819379531,-0.0311690439749244,0.179392078216872,-0.188052014888851,KP,zi192xef43,c1204,plate2g,f,10,2.78427944721311
-0.250630890542237,0.0681263500851001,-0.241916934076648,0.0257715539353074,-0.266852209232635,-0.0125614728803053,-0.21305032971033,-0.055315482892214,-0.200836678231918,-0.0354302143121279,-0.164459145559478,0.0272821765863638,-0.137271794597747,0.093061320554355,-0.0568879909137007,0.0222673841941279,-0.0594809338133453,-0.00447687631581759,0.0920272366248318,-0.0334173205697435,0.0844747286602542,-0.106617502076751,0.313747659394504,0.160671883569055,0.469000594450168,0.0592129238838048,0.455509209902062,-0.0224414585672946,0.17662747764622,-0.186133265193861,KP,zi192xef43,c1204,plate2g,f,11,2.8387489921419
-0.252082096036485,0.0705979714323537,-0.246347879561246,0.0249822841813103,-0.269116234985542,-0.00953569330628042,-0.211942711242307,-0.0576908054935003,-0.201701732688388,-0.0367792412202012,-0.173433724863102,0.0272311088197884,-0.133222808905783,0.0941117315786439,-0.060329984598901,0.0209227523520958,-0.064971753952501,-0.00652043410632314,0.105028767872601,-0.0309898194617514,0.0982460505794056,-0.105578796646071,0.321189357118374,0.159819865313394,0.461044388648681,0.056496748802796,0.444400496157102,-0.0252960868645984,0.183239866458093,-0.181771585381657,KP,zi192xef43,c1204,plate2g,f,12,2.91430123877406
-0.248619041408733,0.063893212156234,-0.243757650844402,0.0222791099656681,-0.272459776798107,-0.01152610522488,-0.213139451117162,-0.0504650498758909,-0.202075399201042,-0.0299334117818088,-0.169992494744614,0.0282680674399804,-0.13105665116222,0.0926030702064456,-0.0596630481768146,0.0196717184827189,-0.0646502571936861,-0.00625148512166194,0.101731561129567,-0.0355156754912537,0.0920845211967371,-0.100313982333097,0.311341956254574,0.16824393825443,0.463690280036351,0.0539318801267782,0.450777344640495,-0.0279312893462577,0.185788107389056,-0.186953997457405,KP,zi192xef43,c1204,plate2h,m,01,2.57719060812092
-0.248398375540191,0.0653600025076666,-0.238515476438434,0.0217624261837497,-0.265849844552691,-0.0138859933996765,-0.210894202037899,-0.0538726050806704,-0.196957578786552,-0.0336525116570342,-0.170598425115816,0.0263337716004157,-0.131554101767756,0.093853803395227,-0.0694182545739716,0.0199138029689463,-0.0760303064100012,-0.00381655868875168,0.0949453376216752,-0.0307930758782633,0.0880194588667616,-0.0968446072605948,0.314524851422516,0.167753351369365,0.472555160844267,0.0518028078591201,0.449861637265115,-0.0313942581320908,0.188310119202979,-0.182520355787409,KP,zi192xef43,c1204,plate2h,m,02,2.41301716574637
-0.248884444587106,0.0694945971432353,-0.242220462243231,0.0245382299723999,-0.265074630032532,-0.0142288848950981,-0.210778888379218,-0.058054888077315,-0.197906794681088,-0.0375046028666967,-0.167071011194839,0.0294518224067795,-0.135777900394132,0.0962380535744984,-0.0642654172487501,0.024713067170697,-0.0682421578454612,-0.00366983357733409,0.0973526334687484,-0.0327153946655577,0.0884026516763269,-0.103962974737352,0.312804944226603,0.164630935312109,0.467820275140571,0.0593210686336747,0.451177793368186,-0.030713190154633,0.182663408725921,-0.187538005239407,KP,zi192xef43,c1204,plate2h,m,04,2.46732013142465
-0.249729242130812,0.0683155518397294,-0.242583224089725,0.0223879095293541,-0.270424677414373,-0.00977037131134434,-0.213430300239021,-0.0550827929409594,-0.201842777183705,-0.0342976103295311,-0.172674468104632,0.0269870634027122,-0.137042871062319,0.0928173215306201,-0.0579469845110332,0.0225306099953661,-0.062274361439986,-0.0044041896416522,0.103833401159252,-0.0328136416615035,0.099395684909932,-0.106928883062411,0.309001153921362,0.161725007716584,0.469344102805576,0.052278183904696,0.449896157129539,-0.0237597683742624,0.176478406249944,-0.179984390597397,KP,zi192xef43,c1204,plate2h,m,05,2.56166673640685
-0.249336119216249,0.0650950496388063,-0.240514092731488,0.0223882831709453,-0.268167453026503,-0.0118619646480061,-0.211129745383037,-0.0592898897027172,-0.201969672842374,-0.0357483216267625,-0.169936421069634,0.0279854620293504,-0.137468119208655,0.0935988681727178,-0.0565533844997516,0.0246591146124432,-0.0618734708642068,-0.00372076734578995,0.0969308082106782,-0.0304238765919036,0.0863471872508468,-0.102939386199361,0.322599447573068,0.167599986604832,0.467287049002305,0.0564232012728513,0.44662651896712,-0.0276389526180716,0.177157467837879,-0.186126806769334,KP,zi192xef43,c1204,plate2h,m,06,2.49517654463701
-0.255788531898009,0.0705720112652152,-0.248585640204868,0.0246813791709012,-0.271619064508647,-0.0121877509054912,-0.211680099502069,-0.0576714670064996,-0.200822497214434,-0.0348100152175321,-0.169404304668147,0.0276607389094587,-0.134293719846699,0.0950835463507349,-0.0502900400462407,0.0240434693657421,-0.0545121871858926,-0.00477284537912783,0.0973127248086016,-0.0326902586131925,0.0954963495197982,-0.10523435791239,0.309216125321443,0.171338005655553,0.463226251023206,0.0530695416074532,0.443970642609256,-0.0321091098009465,0.187773991792702,-0.186972887489879,KP,zi192xef43,c1204,plate2h,m,07,2.47875160689946
-0.251380085643505,0.0703288619506292,-0.250333268273976,0.0257369861229087,-0.270882897060776,-0.0125381827896379,-0.212476505897223,-0.0570415930326952,-0.200140683850154,-0.0356376033212355,-0.171989141097852,0.0254944927810792,-0.137227674055435,0.0941586657459048,-0.0497081840650265,0.0227143663947568,-0.054412790039732,-0.00690551706248561,0.104512611421518,-0.0328778165062174,0.0929787839484929,-0.104096490633802,0.311103205692491,0.166393756735672,0.466116493171617,0.0539806839184231,0.447898909121269,-0.02763080196784,0.17594122662829,-0.182079808335459,KP,zi192xef43,c1204,plate2h,m,08,2.4120669702643
